[2026-04-16T04:29:15.925Z] GET http://localhost:5173/src/components/VisualizationPage.tsx → 200 (190ms, ?B)
[2026-04-16T04:29:15.926Z] GET http://localhost:5173/src/components/ToolsPage.tsx → 200 (181ms, ?B)
[2026-04-16T04:29:15.926Z] GET http://localhost:5173/src/components/ApplicationPage.tsx → 200 (181ms, ?B)
[2026-04-16T04:29:15.926Z] GET http://localhost:5173/src/components/PurchaseRequestPage.tsx → 200 (189ms, ?B)
[2026-04-16T04:29:15.926Z] GET http://localhost:5173/src/components/BasicSettingsPage.tsx → 200 (202ms, ?B)
[2026-04-16T04:29:15.926Z] GET http://localhost:5173/src/components/OrganizationalChartPage.tsx → 200 (197ms, ?B)
[2026-04-16T04:29:15.926Z] GET http://localhost:5173/src/components/SupplierPage.tsx → 200 (179ms, ?B)
[2026-04-16T04:29:15.926Z] GET http://localhost:5173/src/components/ClientPage.tsx → 200 (189ms, ?B)
[2026-04-16T04:29:15.926Z] GET http://localhost:5173/src/components/EmployeePage.tsx → 200 (182ms, ?B)
[2026-04-16T04:29:15.926Z] GET http://localhost:5173/src/components/InvoicePage.tsx → 200 (188ms, ?B)
[2026-04-16T04:29:15.926Z] GET http://localhost:5173/src/components/IssuedInvoicePage.tsx → 200 (191ms, ?B)
[2026-04-16T04:29:15.926Z] GET http://localhost:5173/src/components/AccountingSubjectPage.tsx → 200 (181ms, ?B)
[2026-04-16T04:29:15.926Z] GET http://localhost:5173/src/components/FinancialReportPage.tsx → 200 (182ms, ?B)
[2026-04-16T04:29:15.926Z] GET http://localhost:5173/src/components/JournalPage.tsx → 200 (182ms, ?B)
[2026-04-16T04:29:15.926Z] GET http://localhost:5173/src/components/DataManagePage.tsx → 200 (189ms, ?B)
[2026-04-16T04:29:15.926Z] GET http://localhost:5173/src/components/StockYJPage.tsx → 200 (188ms, ?B)
[2026-04-16T04:29:15.926Z] GET http://localhost:5173/src/components/StockOrderPage.tsx → 200 (200ms, ?B)
[2026-04-16T04:29:15.926Z] GET http://localhost:5173/src/components/StockInPage.tsx → 200 (192ms, ?B)
[2026-04-16T04:29:15.926Z] GET http://localhost:5173/src/components/StockOutPage.tsx → 200 (197ms, ?B)
[2026-04-16T04:29:15.926Z] GET http://localhost:5173/src/components/StockReportPage.tsx → 200 (197ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/ProductPage.tsx → 200 (191ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/WarehousePage.tsx → 200 (190ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/WarehouseCapacityPage.tsx → 200 (197ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/PaymentOrderPage.tsx → 200 (200ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/SellOrderPage.tsx → 200 (197ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/IncomeOrderPage.tsx → 200 (199ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/RejectOrderPage.tsx → 200 (197ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/DrawPlanPage.tsx → 200 (199ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/ProduceOrderPage.tsx → 200 (198ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/FundAccountPage.tsx → 200 (198ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/ChatSidebar.tsx → 200 (200ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/MessagePage.tsx → 200 (200ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/NewsPage.tsx → 200 (199ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/UserSettingsPage.tsx → 200 (198ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/DraggableAIBtn.tsx → 200 (197ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/AIReadingPage.tsx → 200 (198ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/AccountManagementPage.tsx → 200 (200ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/ResponsibilitySettingsPage.tsx → 200 (199ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/PermissionSettingsPage.tsx → 200 (200ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/OperationLogPage.tsx → 200 (198ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/EventTemplatesPage.tsx → 200 (198ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/EventChainTemplatePage.tsx → 200 (201ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/ProcessChainTemplatePage.tsx → 200 (200ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/TaskTemplatePage.tsx → 200 (200ms, ?B)
[2026-04-16T04:29:15.927Z] GET http://localhost:5173/src/components/DataTemplatesPage.tsx → 200 (200ms, ?B)
[2026-04-16T04:29:15.928Z] GET http://localhost:5173/src/components/DataChainTemplatePage.tsx → 200 (199ms, ?B)
[2026-04-16T04:29:15.928Z] GET http://localhost:5173/src/components/ProcessInfoTemplatePage.tsx → 200 (200ms, ?B)
[2026-04-16T04:29:15.928Z] GET http://localhost:5173/src/components/DataBlockTemplatePage.tsx → 200 (200ms, ?B)
[2026-04-16T04:29:16.090Z] GET http://localhost:5173/src/components/Login.css → 200 (54ms, ?B)
[2026-04-16T04:29:16.144Z] GET http://localhost:5173/src/icons/home.svg?import → pending (?ms, ?B)
[2026-04-16T04:29:16.144Z] GET http://localhost:5173/src/icons/project.svg?import → pending (?ms, ?B)
[2026-04-16T04:29:16.144Z] GET http://localhost:5173/src/icons/team.svg?import → pending (?ms, ?B)
[2026-04-16T04:29:16.144Z] GET http://localhost:5173/src/icons/message.svg?import → pending (?ms, ?B)
[2026-04-16T04:29:16.144Z] GET http://localhost:5173/src/icons/database.svg?import → pending (?ms, ?B)
[2026-04-16T04:29:16.144Z] GET http://localhost:5173/src/icons/visualization.svg?import → pending (?ms, ?B)
[2026-04-16T04:29:16.144Z] GET http://localhost:5173/src/icons/news.svg?import → pending (?ms, ?B)
[2026-04-16T04:29:16.144Z] GET http://localhost:5173/src/icons/ai.svg?import → pending (?ms, ?B)
[2026-04-16T04:29:16.144Z] GET http://localhost:5173/src/icons/app.svg?import → pending (?ms, ?B)
[2026-04-16T04:29:16.144Z] GET http://localhost:5173/node_modules/.vite/deps/antd.js?v=1b9989ba → pending (?ms, ?B)
[2026-04-16T04:29:16.144Z] GET http://localhost:5173/src/components/ToolsPage.module.scss → pending (?ms, ?B)
[2026-04-16T04:29:16.144Z] GET http://localhost:5173/src/components/ApplicationPage.module.scss → pending (?ms, ?B)
[2026-04-16T04:29:16.144Z] GET http://localhost:5173/node_modules/.vite/deps/dayjs.js?v=1b9989ba → 200 (?ms, ?B)
[2026-04-16T04:29:16.156Z] GET http://localhost:5173/node_modules/.vite/deps/@ant-design_icons.js?v=1b9989ba → 200 (?ms, ?B)
[2026-04-16T04:29:16.156Z] GET http://localhost:5173/node_modules/.vite/deps/axios.js?v=1b9989ba → 200 (?ms, ?B)
[2026-04-16T04:29:16.187Z] GET http://localhost:5173/src/components/UserSettingsPage.module.scss → 200 (612ms, 21859B)
[2026-04-16T04:29:16.188Z] GET http://localhost:5173/src/components/NewsPage.module.scss → 200 (611ms, 54581B)
[2026-04-16T04:29:16.188Z] GET http://localhost:5173/src/components/MessagePage.module.scss → 200 (613ms, 60071B)
[2026-04-16T04:29:16.188Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-QZC7O2C6.js?v=1b9989ba → 200 (?ms, 12710B)
[2026-04-16T04:29:16.198Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-ZDBJOGHJ.js?v=1b9989ba → 200 (?ms, 118332B)
[2026-04-16T04:29:17.216Z] GET http://localhost:5173/fonts/material-symbols-outlined.woff2 → 200 (186ms, 3363900B)
[2026-04-16T04:30:13.745Z] GET http://localhost:5173/login → 200 (6ms, 798B)
[2026-04-16T04:30:13.779Z] GET http://localhost:5173/@vite/client → 200 (3ms, 137703B)
[2026-04-16T04:30:13.779Z] GET http://localhost:5173/fonts/material-symbols-outlined.woff2 → 200 (230ms, ?B)
[2026-04-16T04:30:13.779Z] GET http://localhost:5173/src/main.tsx → 200 (3ms, 2156B)
[2026-04-16T04:30:13.779Z] GET http://localhost:5173/@react-refresh → 200 (4ms, 117548B)
[2026-04-16T04:30:13.782Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=1b9989ba → 200 (?ms, 37035B)
[2026-04-16T04:30:13.782Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=1b9989ba → 200 (?ms, 219B)
[2026-04-16T04:30:13.782Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=1b9989ba → 200 (1ms, 1118B)
[2026-04-16T04:30:13.783Z] GET http://localhost:5173/src/App.tsx → 200 (13ms, 149860B)
[2026-04-16T04:30:13.783Z] GET http://localhost:5173/src/index.css → 200 (21ms, 59826B)
[2026-04-16T04:30:13.783Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 200 (20ms, 4021B)
[2026-04-16T04:30:13.783Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-DRWLMN53.js?v=1b9989ba → 200 (?ms, 77818B)
[2026-04-16T04:30:13.783Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-G3PMV62Z.js?v=1b9989ba → 200 (?ms, 1540B)
[2026-04-16T04:30:13.783Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-PJEEZAML.js?v=1b9989ba → 200 (?ms, 928095B)
[2026-04-16T04:30:13.808Z] GET http://localhost:5173/src/components/Login.tsx → 200 (116ms, 53818B)
[2026-04-16T04:30:13.808Z] GET http://localhost:5173/src/components/TopNavbar.tsx → 200 (165ms, 151494B)
[2026-04-16T04:30:13.808Z] GET http://localhost:5173/src/components/EventsPage.tsx → 200 (175ms, 369490B)
[2026-04-16T04:30:13.808Z] GET http://localhost:5173/src/components/EventmanagePage.tsx → 200 (157ms, 50741B)
[2026-04-16T04:30:13.808Z] GET http://localhost:5173/src/components/EventChainPage.tsx → 200 (222ms, ?B)
[2026-04-16T04:30:13.808Z] GET http://localhost:5173/src/components/TaskDetailPage.tsx → 200 (167ms, 233107B)
[2026-04-16T04:30:13.808Z] GET http://localhost:5173/src/components/TaskExecutionPage.tsx → 200 (165ms, 36882B)
[2026-04-16T04:30:13.808Z] GET http://localhost:5173/src/components/TaskReviewPage.tsx → 200 (165ms, 42674B)
[2026-04-16T04:30:13.808Z] GET http://localhost:5173/src/components/TaskListPage.tsx → 200 (166ms, 71583B)
[2026-04-16T04:30:13.808Z] GET http://localhost:5173/src/components/DataListPage.tsx → 200 (166ms, 65430B)
[2026-04-16T04:30:13.808Z] GET http://localhost:5173/src/components/DataPage.tsx → 200 (168ms, 145990B)
[2026-04-16T04:30:13.808Z] GET http://localhost:5173/src/components/DataChainPage.tsx → 200 (166ms, 36046B)
[2026-04-16T04:30:13.808Z] GET http://localhost:5173/src/components/DataChainDetailPage.tsx → 200 (169ms, 128649B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/DataReviewPage.tsx → 200 (165ms, 45080B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/EventDataDetailPage.tsx → 200 (168ms, 79566B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/HomePage.tsx → 200 (166ms, 45521B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/AdminPage.tsx → 200 (182ms, 104367B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/ProfilePage.tsx → 200 (168ms, 61889B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/VisualizationPage.tsx → 200 (183ms, 72623B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/ToolsPage.tsx → 200 (190ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/ApplicationPage.tsx → 200 (190ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/PurchaseRequestPage.tsx → 200 (183ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/BasicSettingsPage.tsx → 200 (246ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/OrganizationalChartPage.tsx → 200 (221ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/SupplierPage.tsx → 200 (191ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/ClientPage.tsx → 200 (199ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/EmployeePage.tsx → 200 (191ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/InvoicePage.tsx → 200 (190ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/IssuedInvoicePage.tsx → 200 (191ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/AccountingSubjectPage.tsx → 200 (200ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/FinancialReportPage.tsx → 200 (199ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/JournalPage.tsx → 200 (201ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/DataManagePage.tsx → 200 (199ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/StockYJPage.tsx → 200 (199ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/StockOrderPage.tsx → 200 (206ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/StockInPage.tsx → 200 (200ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/StockOutPage.tsx → 200 (222ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/StockReportPage.tsx → 200 (200ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/ProductPage.tsx → 200 (205ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/WarehousePage.tsx → 200 (201ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/WarehouseCapacityPage.tsx → 200 (206ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/PaymentOrderPage.tsx → 200 (221ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/SellOrderPage.tsx → 200 (229ms, ?B)
[2026-04-16T04:30:13.809Z] GET http://localhost:5173/src/components/IncomeOrderPage.tsx → 200 (206ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/RejectOrderPage.tsx → 200 (221ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/DrawPlanPage.tsx → 200 (220ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/ProduceOrderPage.tsx → 200 (229ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/FundAccountPage.tsx → 200 (220ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/ChatSidebar.tsx → 200 (229ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/MessagePage.tsx → 200 (221ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/NewsPage.tsx → 200 (222ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/UserSettingsPage.tsx → 200 (229ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/DraggableAIBtn.tsx → 200 (221ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/AIReadingPage.tsx → 200 (222ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/AccountManagementPage.tsx → 200 (222ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/ResponsibilitySettingsPage.tsx → 200 (228ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/PermissionSettingsPage.tsx → 200 (222ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/OperationLogPage.tsx → 200 (222ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/EventTemplatesPage.tsx → 200 (229ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/EventChainTemplatePage.tsx → 200 (228ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/ProcessChainTemplatePage.tsx → 200 (229ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/TaskTemplatePage.tsx → 200 (229ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/DataTemplatesPage.tsx → 200 (222ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/DataChainTemplatePage.tsx → 200 (228ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/ProcessInfoTemplatePage.tsx → 200 (229ms, ?B)
[2026-04-16T04:30:13.810Z] GET http://localhost:5173/src/components/DataBlockTemplatePage.tsx → 200 (229ms, ?B)
[2026-04-16T04:30:14.015Z] GET http://localhost:5173/src/components/Login.css → 200 (119ms, ?B)
[2026-04-16T04:30:14.054Z] GET http://localhost:5173/src/icons/home.svg?import → pending (?ms, ?B)
[2026-04-16T04:30:14.054Z] GET http://localhost:5173/src/icons/project.svg?import → pending (?ms, ?B)
[2026-04-16T04:30:14.054Z] GET http://localhost:5173/src/icons/team.svg?import → pending (?ms, ?B)
[2026-04-16T04:30:14.054Z] GET http://localhost:5173/src/icons/message.svg?import → pending (?ms, ?B)
[2026-04-16T04:30:14.054Z] GET http://localhost:5173/src/icons/database.svg?import → pending (?ms, ?B)
[2026-04-16T04:30:14.054Z] GET http://localhost:5173/src/icons/visualization.svg?import → pending (?ms, ?B)
[2026-04-16T04:30:14.055Z] GET http://localhost:5173/src/icons/news.svg?import → pending (?ms, ?B)
[2026-04-16T04:30:14.055Z] GET http://localhost:5173/src/icons/ai.svg?import → pending (?ms, ?B)
[2026-04-16T04:30:14.055Z] GET http://localhost:5173/src/icons/app.svg?import → pending (?ms, ?B)
[2026-04-16T04:30:14.055Z] GET http://localhost:5173/node_modules/.vite/deps/antd.js?v=1b9989ba → pending (?ms, ?B)
[2026-04-16T04:30:14.064Z] GET http://localhost:5173/node_modules/.vite/deps/dayjs.js?v=1b9989ba → 200 (?ms, ?B)
[2026-04-16T04:30:14.065Z] GET http://localhost:5173/src/components/ApplicationPage.module.scss → pending (?ms, ?B)
[2026-04-16T04:30:14.077Z] GET http://localhost:5173/src/components/ToolsPage.module.scss → pending (?ms, ?B)
[2026-04-16T04:30:14.108Z] GET http://localhost:5173/node_modules/.vite/deps/axios.js?v=1b9989ba → 200 (?ms, ?B)
[2026-04-16T04:30:14.108Z] GET http://localhost:5173/node_modules/.vite/deps/@ant-design_icons.js?v=1b9989ba → 200 (?ms, ?B)
[2026-04-16T04:30:14.161Z] GET http://localhost:5173/src/components/MessagePage.module.scss → pending (?ms, ?B)
[2026-04-16T04:30:14.161Z] GET http://localhost:5173/src/components/NewsPage.module.scss → pending (?ms, ?B)
[2026-04-16T04:30:14.182Z] GET http://localhost:5173/src/components/UserSettingsPage.module.scss → 200 (512ms, 21859B)
[2026-04-16T04:30:14.221Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-QZC7O2C6.js?v=1b9989ba → 200 (?ms, 12710B)
[2026-04-16T04:30:14.648Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-ZDBJOGHJ.js?v=1b9989ba → 200 (?ms, 118332B)
[2026-04-16T04:30:15.087Z] GET http://localhost:5173/fonts/material-symbols-outlined.woff2 → pending (?ms, ?B)
[2026-04-16T04:30:24.377Z] GET http://localhost:5173/login → 200 (9ms, 798B)
[2026-04-16T04:30:24.401Z] GET http://localhost:5173/@vite/client → 200 (17ms, 137703B)
[2026-04-16T04:30:24.401Z] GET http://localhost:5173/fonts/material-symbols-outlined.woff2 → 200 (151ms, 3363900B)
[2026-04-16T04:30:24.401Z] GET http://localhost:5173/src/main.tsx → 200 (15ms, 2156B)
[2026-04-16T04:30:24.401Z] GET http://localhost:5173/@react-refresh → 200 (22ms, 117548B)
[2026-04-16T04:30:24.417Z] GET http://localhost:5173/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=1b9989ba → 200 (?ms, 37035B)
[2026-04-16T04:30:24.417Z] GET http://localhost:5173/node_modules/.vite/deps/react.js?v=1b9989ba → 200 (?ms, 219B)
[2026-04-16T04:30:24.417Z] GET http://localhost:5173/node_modules/.vite/deps/react-dom_client.js?v=1b9989ba → 200 (?ms, 1118B)
[2026-04-16T04:30:24.417Z] GET http://localhost:5173/src/App.tsx → 200 (90ms, 149860B)
[2026-04-16T04:30:24.417Z] GET http://localhost:5173/src/index.css → 200 (90ms, 59826B)
[2026-04-16T04:30:24.418Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-DRWLMN53.js?v=1b9989ba → 200 (?ms, 77818B)
[2026-04-16T04:30:24.418Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-G3PMV62Z.js?v=1b9989ba → 200 (?ms, 1540B)
[2026-04-16T04:30:24.418Z] GET http://localhost:5173/node_modules/.vite/deps/chunk-PJEEZAML.js?v=1b9989ba → 200 (?ms, 928095B)
[2026-04-16T04:30:24.418Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 200 (88ms, 4021B)
[2026-04-16T04:30:24.518Z] GET http://localhost:5173/src/components/Login.tsx → 200 (21ms, 53818B)
[2026-04-16T04:30:24.518Z] GET http://localhost:5173/src/components/TopNavbar.tsx → 200 (218ms, 151494B)
[2026-04-16T04:30:24.518Z] GET http://localhost:5173/src/components/EventsPage.tsx → 200 (220ms, 369490B)
[2026-04-16T04:30:24.518Z] GET http://localhost:5173/src/components/EventmanagePage.tsx → 200 (36ms, 50741B)
[2026-04-16T04:30:24.518Z] GET http://localhost:5173/src/components/EventChainPage.tsx → 200 (230ms, 782666B)
[2026-04-16T04:30:24.519Z] GET http://localhost:5173/src/components/TaskDetailPage.tsx → 200 (219ms, 233107B)
[2026-04-16T04:30:24.519Z] GET http://localhost:5173/src/components/TaskExecutionPage.tsx → 200 (217ms, 36882B)
[2026-04-16T04:30:24.519Z] GET http://localhost:5173/src/components/TaskReviewPage.tsx → 200 (217ms, 42674B)
[2026-04-16T04:30:24.519Z] GET http://localhost:5173/src/components/TaskListPage.tsx → 200 (218ms, 71583B)
[2026-04-16T04:30:24.519Z] GET http://localhost:5173/src/components/DataListPage.tsx → 200 (218ms, 65430B)
[2026-04-16T04:30:24.519Z] GET http://localhost:5173/src/components/DataPage.tsx → 200 (219ms, 145990B)
[2026-04-16T04:30:24.519Z] GET http://localhost:5173/src/components/DataChainPage.tsx → 200 (218ms, 36046B)
[2026-04-16T04:30:24.519Z] GET http://localhost:5173/src/components/DataChainDetailPage.tsx → 200 (219ms, 128649B)
[2026-04-16T04:30:24.519Z] GET http://localhost:5173/src/components/DataReviewPage.tsx → 200 (218ms, 45080B)
[2026-04-16T04:30:24.519Z] GET http://localhost:5173/src/components/EventDataDetailPage.tsx → 200 (218ms, 79566B)
[2026-04-16T04:30:24.519Z] GET http://localhost:5173/src/components/HomePage.tsx → 200 (218ms, 45521B)
[2026-04-16T04:30:24.519Z] GET http://localhost:5173/src/components/AdminPage.tsx → 200 (220ms, 104367B)
[2026-04-16T04:30:24.519Z] GET http://localhost:5173/src/components/ProfilePage.tsx → 200 (219ms, 61889B)
[2026-04-16T04:30:24.519Z] GET http://localhost:5173/src/components/VisualizationPage.tsx → 200 (219ms, 72623B)
[2026-04-16T04:30:24.519Z] GET http://localhost:5173/src/components/ToolsPage.tsx → 200 (220ms, 120592B)
[2026-04-16T04:30:24.519Z] GET http://localhost:5173/src/components/ApplicationPage.tsx → 200 (221ms, 131671B)
[2026-04-16T04:30:24.519Z] GET http://localhost:5173/src/components/PurchaseRequestPage.tsx → 200 (220ms, 93353B)
[2026-04-16T04:30:24.519Z] GET http://localhost:5173/src/components/BasicSettingsPage.tsx → 200 (242ms, ?B)
[2026-04-16T04:30:24.520Z] GET http://localhost:5173/src/components/OrganizationalChartPage.tsx → 200 (224ms, 349334B)
[2026-04-16T04:30:24.520Z] GET http://localhost:5173/src/components/SupplierPage.tsx → 200 (219ms, 47183B)
[2026-04-16T04:30:24.520Z] GET http://localhost:5173/src/components/ClientPage.tsx → 200 (219ms, 70730B)
[2026-04-16T04:30:24.520Z] GET http://localhost:5173/src/components/EmployeePage.tsx → 200 (219ms, 74996B)
[2026-04-16T04:30:24.520Z] GET http://localhost:5173/src/components/InvoicePage.tsx → 200 (220ms, 75263B)
[2026-04-16T04:30:24.520Z] GET http://localhost:5173/src/components/IssuedInvoicePage.tsx → 200 (224ms, 72072B)
[2026-04-16T04:30:24.520Z] GET http://localhost:5173/src/components/AccountingSubjectPage.tsx → 200 (223ms, 59488B)
[2026-04-16T04:30:24.520Z] GET http://localhost:5173/src/components/FinancialReportPage.tsx → 200 (224ms, 43736B)
[2026-04-16T04:30:24.520Z] GET http://localhost:5173/src/components/JournalPage.tsx → 200 (224ms, 75848B)
[2026-04-16T04:30:24.520Z] GET http://localhost:5173/src/components/DataManagePage.tsx → 200 (223ms, 49802B)
[2026-04-16T04:30:24.520Z] GET http://localhost:5173/src/components/StockYJPage.tsx → 200 (223ms, 5069B)
[2026-04-16T04:30:24.520Z] GET http://localhost:5173/src/components/StockOrderPage.tsx → 200 (225ms, 115559B)
[2026-04-16T04:30:24.520Z] GET http://localhost:5173/src/components/StockInPage.tsx → 200 (226ms, 124456B)
[2026-04-16T04:30:24.520Z] GET http://localhost:5173/src/components/StockOutPage.tsx → 200 (224ms, 120641B)
[2026-04-16T04:30:24.520Z] GET http://localhost:5173/src/components/StockReportPage.tsx → 200 (225ms, 49654B)
[2026-04-16T04:30:24.520Z] GET http://localhost:5173/src/components/ProductPage.tsx → 200 (226ms, 79429B)
[2026-04-16T04:30:24.520Z] GET http://localhost:5173/src/components/WarehousePage.tsx → 200 (224ms, 49685B)
[2026-04-16T04:30:24.520Z] GET http://localhost:5173/src/components/WarehouseCapacityPage.tsx → 200 (224ms, 56630B)
[2026-04-16T04:30:24.520Z] GET http://localhost:5173/src/components/PaymentOrderPage.tsx → 200 (225ms, 55968B)
[2026-04-16T04:30:24.520Z] GET http://localhost:5173/src/components/SellOrderPage.tsx → 200 (225ms, 111196B)
[2026-04-16T04:30:24.521Z] GET http://localhost:5173/src/components/IncomeOrderPage.tsx → 200 (224ms, 56432B)
[2026-04-16T04:30:24.521Z] GET http://localhost:5173/src/components/RejectOrderPage.tsx → 200 (225ms, 75694B)
[2026-04-16T04:30:24.521Z] GET http://localhost:5173/src/components/DrawPlanPage.tsx → 200 (225ms, 52641B)
[2026-04-16T04:30:24.521Z] GET http://localhost:5173/src/components/ProduceOrderPage.tsx → 200 (225ms, 39086B)
[2026-04-16T04:30:24.521Z] GET http://localhost:5173/src/components/FundAccountPage.tsx → 200 (224ms, 55114B)
[2026-04-16T04:30:24.521Z] GET http://localhost:5173/src/components/ChatSidebar.tsx → 200 (226ms, 149705B)
